omega_tilde_over_omega,normalized_amplitude
4.361591335138513159e+01,1.805294874790739918e-06
4.364090814413664532e+01,9.615677684621729433e-07
4.366590293688815194e+01,5.481770335116575704e-07
4.369089772963966567e+01,3.196170264957850708e-07
4.371589252239117229e+01,1.760904338656235135e-07
4.374088731514267891e+01,6.903346867117140801e-08
4.376588210789419264e+01,2.797316617820837521e-08
4.379087690064570637e+01,1.268811220728510826e-07
4.381587169339721299e+01,2.646743049311106510e-07
4.384086648614871962e+01,4.809709398623977706e-07
4.386586127890023334e+01,8.686689708980431026e-07
4.389085607165174707e+01,1.714566414631928925e-06
4.391585086440325369e+01,3.954859248800809946e-06
4.394084565715476032e+01,1.276105499505904413e-05
4.396584044990627405e+01,1.176129052690266905e-04
4.399083524265778067e+01,4.394017084936345454e-04
4.401583003540929440e+01,3.676230573267449953e-04
4.404082482816080812e+01,5.129504403903055622e-05
4.406581962091231475e+01,8.968884756460633438e-06
4.409081441366382137e+01,3.190988581964291109e-06
4.411580920641533510e+01,1.513324125103975765e-06
4.414080399916684883e+01,8.496856264081694500e-07
4.416579879191835545e+01,5.402624342292909024e-07
4.419079358466986207e+01,3.829922063899996169e-07
4.421578837742137580e+01,3.069951476087422580e-07
4.424078317017288242e+01,2.828603578256225527e-07
4.426577796292439615e+01,3.000181885451797340e-07
4.429077275567590988e+01,3.657445542845928998e-07
4.431576754842741650e+01,4.934275365324134122e-07
4.434076234117892312e+01,7.320506793579037881e-07
4.436575713393042975e+01,1.193347181927761136e-06
4.439075192668194347e+01,2.219033053119331480e-06
4.441574671943345720e+01,4.967854398118427353e-06
4.444074151218496382e+01,1.575155220095049159e-05
4.446573630493647755e+01,1.429298417773466391e-04
4.449073109768798417e+01,5.380209888944150875e-04
4.451572589043949790e+01,4.528259386442501778e-04
4.454072068319101163e+01,6.389594026543441178e-05
4.456571547594251825e+01,1.103518765480189978e-05
4.459071026869402488e+01,3.850077982444323581e-06
4.461570506144553150e+01,1.761087071564790947e-06
4.464069985419704523e+01,9.332660044343385389e-07
4.466569464694855895e+01,5.281675103662034362e-07
4.469068943970006558e+01,3.055831662883312964e-07
4.471568423245157931e+01,1.590754834460051638e-07
4.474067902520308593e+01,5.754827548360607470e-08
4.476567381795459966e+01,4.572396258345638544e-08
4.479066861070610628e+01,1.459994754120566325e-07
4.481566340345762001e+01,2.904989840398358348e-07
4.484065819620912663e+01,5.156298832997704306e-07
4.486565298896063325e+01,9.253319121061348054e-07
4.489064778171214698e+01,1.808448450472353548e-06
4.491564257446366071e+01,4.164178354787256053e-06
4.494063736721516733e+01,1.335653431811544733e-05
4.496563215996668106e+01,1.206035267382567824e-04
4.499062695271818768e+01,4.581584990892542046e-04
4.501562174546969430e+01,3.876381740045537578e-04
4.504061653822120803e+01,5.548385211074518159e-05
4.506561133097272176e+01,9.589449649893832405e-06
4.509060612372422838e+01,3.394683198573564669e-06
4.511560091647573500e+01,1.604395650446525637e-06
4.514059570922724873e+01,8.976068426915115915e-07
4.516559050197876246e+01,5.677059477417446950e-07
4.519058529473026908e+01,3.959492224527524299e-07
4.521558008748178281e+01,3.130034848628041672e-07
4.524057488023328943e+01,2.843128234222540829e-07
4.526556967298479606e+01,2.985481788032035895e-07
4.529056446573630978e+01,3.589918701783719776e-07
4.531555925848782351e+01,4.781251699451819958e-07
4.534055405123933014e+01,7.121505788151184531e-07
4.536554884399083676e+01,1.155965224196175670e-06
4.539054363674235049e+01,2.143708607408941471e-06
4.541553842949386421e+01,4.788240914657246885e-06
4.544053322224537084e+01,1.511349173573716896e-05
4.546552801499687746e+01,1.344251835659933533e-04
4.549052280774839119e+01,5.145800187374222545e-04
4.551551760049989781e+01,4.379739774816546216e-04
4.554051239325141154e+01,6.338622126071740911e-05
4.556550718600292527e+01,1.082471604066348561e-05
4.559050197875443189e+01,3.759409885117140552e-06
4.561549677150593851e+01,1.714662192038529133e-06
4.564049156425745224e+01,9.079116817253584030e-07
4.566548635700895886e+01,5.071551105704241667e-07
4.569048114976047259e+01,2.929729933319976475e-07
4.571547594251197921e+01,1.461202577787974487e-07
4.574047073526349294e+01,4.786351644870851947e-08
4.576546552801499956e+01,6.045475522619038686e-08
4.579046032076651329e+01,1.595580294973446109e-07
4.581545511351802702e+01,3.120848796284132567e-07
4.584044990626953364e+01,5.378488379581649191e-07
4.586544469902104026e+01,9.668210469053129503e-07
4.589043949177254689e+01,1.876522854355930286e-06
4.591543428452406062e+01,4.305614632575447549e-06
4.594042907727557434e+01,1.374101072616114756e-05
4.596542387002708097e+01,1.216327669465176503e-04
4.599041866277859469e+01,4.699346673816294831e-04
4.601541345553010132e+01,4.020807333998528102e-04
4.604040824828160794e+01,5.900864303504386088e-05
4.606540304103312877e+01,1.008467056420453107e-05
4.609039783378463540e+01,3.551933087919498830e-06
4.611539262653614202e+01,1.674510818723504925e-06
4.614038741928764864e+01,9.324378641798697601e-07
4.616538221203916237e+01,5.857614871743206707e-07
4.619037700479067610e+01,4.064689260788154971e-07
4.621537179754218272e+01,3.178717489312616536e-07
4.624036659029369645e+01,2.836299788265918508e-07
4.626536138304520307e+01,2.932309976360909353e-07
4.629035617579670969e+01,3.474594577378435759e-07
4.631535096854822342e+01,4.651468765022162664e-07
4.634034576129973715e+01,6.863236146922497476e-07
4.636534055405124377e+01,1.111639625758001456e-06
4.639033534680275039e+01,2.061441235747798850e-06
4.641533013955426412e+01,4.588126297491127654e-06
4.644032493230577785e+01,1.441942969254810580e-05
4.646531972505728447e+01,1.257888814496586471e-04
4.649031451780879820e+01,4.897607510538458516e-04
4.651530931056030482e+01,4.215389931391673689e-04
4.654030410331181145e+01,6.254499132604222640e-05
4.656529889606332517e+01,1.055819022046624640e-05
4.659029368881483890e+01,3.652691718842353949e-06
4.661528848156634552e+01,1.664231688984634352e-06
4.664028327431785215e+01,8.751447268562477437e-07
4.666527806706936587e+01,4.885613895716251456e-07
4.669027285982087250e+01,2.759291131930627059e-07
4.671526765257238623e+01,1.376796457919311333e-07
4.674026244532389995e+01,3.938894399406722065e-08
4.676525723807540658e+01,6.937414696114528869e-08
4.679025203082691320e+01,1.737976606935727487e-07
4.681524682357842693e+01,3.227405787872405961e-07
4.684024161632994065e+01,5.569950843610686314e-07
4.686523640908144728e+01,9.900017691967803739e-07
4.689023120183295390e+01,1.918759949473206005e-06
4.691522599458446763e+01,4.382639245614985025e-06
4.694022078733597425e+01,1.392719991995070518e-05
4.696521558008748798e+01,1.209142764300816258e-04
4.699021037283899460e+01,4.751927425660020009e-04
4.701520516559050833e+01,4.111530379112319188e-04
4.704019995834201495e+01,6.184326783499534972e-05
4.706519475109352157e+01,1.044455980115013754e-05
4.709018954384504241e+01,3.665671885392207472e-06
4.711518433659654903e+01,1.722144253370565172e-06
4.714017912934805565e+01,9.552213052512001892e-07
4.716517392209956938e+01,5.973963770975026796e-07
4.719016871485107600e+01,4.132018577210408004e-07
4.721516350760258973e+01,3.172523762145514355e-07
4.724015830035409635e+01,2.807061788878085140e-07
4.726515309310561008e+01,2.829198832645335716e-07
4.729014788585711671e+01,3.371085189616622897e-07
4.731514267860862333e+01,4.465815743184566592e-07
4.734013747136013706e+01,6.584282416341518348e-07
4.736513226411165078e+01,1.060498605203863435e-06
4.739012705686315741e+01,1.964797242372964878e-06
4.741512184961466403e+01,4.366171298850799362e-06
4.744011664236617776e+01,1.366275622427087044e-05
4.746511143511769149e+01,1.169448634899752660e-04
4.749010622786919811e+01,4.631963607041841608e-04
4.751510102062071184e+01,4.031528615526316917e-04
4.754009581337221846e+01,6.129582705152560105e-05
4.756509060612372508e+01,1.022841603446668436e-05
4.759008539887523881e+01,3.527473838586841651e-06
4.761508019162675254e+01,1.599306717010580071e-06
4.764007498437825916e+01,8.420636976145322251e-07
4.766506977712976578e+01,4.641133374410791986e-07
4.769006456988127951e+01,2.631304612500253647e-07
4.771505936263278613e+01,1.261568898437869089e-07
4.774005415538429986e+01,3.640949392969266280e-08
4.776504894813581359e+01,7.775238294591393538e-08
4.779004374088732021e+01,1.813010974543815580e-07
4.781503853363882683e+01,3.297821986927342077e-07
4.784003332639034056e+01,5.664947112925756374e-07
4.786502811914185429e+01,1.001417899569489346e-06
4.789002291189336091e+01,1.934200423609169996e-06
4.791501770464486754e+01,4.403727303185525962e-06
4.794001249739638126e+01,1.393290220419245774e-05
4.796500729014788789e+01,1.187044071810988092e-04
4.799000208289940161e+01,4.746156557303546808e-04
4.801499687565091534e+01,4.152666047944330858e-04
4.803999166840242196e+01,6.398801106816413755e-05
4.806498646115392859e+01,1.068255885345499194e-05
4.808998125390544232e+01,3.732490386541861704e-06
4.811497604665695604e+01,1.748628024690249995e-06
4.813997083940846267e+01,9.669909165486534083e-07
4.816496563215996929e+01,6.030152744300112227e-07
4.818996042491148302e+01,4.124538788664684386e-07
4.821495521766298964e+01,3.156947916874731738e-07
4.823995001041450337e+01,2.722352439605967293e-07
4.826494480316600999e+01,2.752575995528915085e-07
4.828993959591752372e+01,3.216254282969176990e-07
4.831493438866903034e+01,4.248074618688363742e-07
4.833992918142053696e+01,6.232426727966135417e-07
4.836492397417205069e+01,1.007257362947537847e-06
4.838991876692356442e+01,1.857749442730407955e-06
4.841491355967507104e+01,4.122388473270002469e-06
4.843990835242658477e+01,1.284714128721210610e-05
4.846490314517809139e+01,1.079376769780275981e-04
4.848989793792960512e+01,4.349992362462422823e-04
4.851489273068111174e+01,3.828605968775397475e-04
4.853988752343262547e+01,5.962315687338049826e-05
4.856488231618413209e+01,9.836250199749087600e-06
4.858987710893563872e+01,3.377659616247700718e-06
4.861487190168715244e+01,1.527858005695973978e-06
4.863986669443866617e+01,8.017186876442134591e-07
4.866486148719017280e+01,4.413275484251341952e-07
4.868985627994168652e+01,2.474033874087526988e-07
4.871485107269319315e+01,1.139111531592736989e-07
4.873984586544470687e+01,3.319937039210373120e-08
4.876484065819621350e+01,8.380586623179550904e-08
4.878983545094772722e+01,1.854972273016116899e-07
4.881483024369923385e+01,3.337230432583798571e-07
4.883982503645074047e+01,5.688750701700699810e-07
4.886481982920225420e+01,9.994624657309720949e-07
4.888981462195376793e+01,1.928888514609248689e-06
4.891480941470527455e+01,4.379251675008978420e-06
4.893980420745678117e+01,1.378990896657963355e-05
4.896479900020829490e+01,1.153475790362437631e-04
4.898979379295980152e+01,4.693012895527623398e-04
4.901478858571131525e+01,4.152261706230562502e-04
4.903978337846282898e+01,6.551896037211347751e-05
4.906477817121433560e+01,1.080942980147686537e-05
4.908977296396584222e+01,3.762236144697612934e-06
4.911476775671735595e+01,1.756018002002850559e-06
4.913976254946886968e+01,9.706860155778472156e-07
4.916475734222037630e+01,6.002829767961893395e-07
4.918975213497188292e+01,4.100122038768313025e-07
4.921474692772339665e+01,3.074513016654188905e-07
4.923974172047490327e+01,2.662588018799447779e-07
4.926473651322641700e+01,2.619628722958123736e-07
4.928973130597793073e+01,3.055861950758839216e-07
4.931472609872943735e+01,3.986647150406210550e-07
4.933972089148094398e+01,5.875908858379726232e-07
4.936471568423245060e+01,9.474150637882921990e-07
4.938971047698397143e+01,1.746631568486918042e-06
4.941470526973547805e+01,3.862362122181978351e-06
4.943970006248698468e+01,1.198897764593794078e-05
4.946469485523849841e+01,9.894879107953515952e-05
4.948968964799000503e+01,4.058099435281019253e-04
4.951468444074151876e+01,3.611746629280795321e-04
4.953967923349303248e+01,5.759043628216829291e-05
4.956467402624453911e+01,9.386072250717596719e-06
4.958966881899604573e+01,3.211862493370671259e-06
4.961466361174755235e+01,1.451293242899391470e-06
4.963965840449906608e+01,7.580506390142111783e-07
4.966465319725057981e+01,4.152744331308695276e-07
4.968964799000208643e+01,2.296857489146842464e-07
4.971464278275360016e+01,1.045263028093039584e-07
4.973963757550510678e+01,2.747945460551690434e-08
4.976463236825662051e+01,8.723757919864383564e-08
4.978962716100812713e+01,1.867664816469664294e-07
4.981462195375964086e+01,3.341830575398596952e-07
4.983961674651114748e+01,5.653769788168539513e-07
4.986461153926265411e+01,9.907343144533020268e-07
4.988960633201416783e+01,1.905377081037702474e-06
4.991460112476568156e+01,4.316404286036705711e-06
4.993959591751718818e+01,1.352688268771769993e-05
4.996459071026870191e+01,1.111647995845394974e-04
4.998958550302020853e+01,4.603105016223348316e-04
5.001458029577171516e+01,4.118397589248255970e-04
5.003957508852322889e+01,6.652058166589034640e-05
5.006456988127474261e+01,1.084194608698850778e-05
5.008956467402624924e+01,3.759483965265789544e-06
5.011455946677775586e+01,1.750019965386842146e-06
5.013955425952926959e+01,9.630743050053886183e-07
5.016454905228078331e+01,5.950259227541867332e-07
5.018954384503228994e+01,4.028389161271968313e-07
5.021453863778379656e+01,3.008922481886494227e-07
5.023953343053531029e+01,2.537363699646020781e-07
5.026452822328681691e+01,2.501368320188851136e-07
5.028952301603833064e+01,2.857756078704654334e-07
5.031451780878983726e+01,3.736594206419791740e-07
5.033951260154135099e+01,5.476497284100604318e-07
5.036450739429286472e+01,8.833086795994361233e-07
5.038950218704436423e+01,1.629138522670021458e-06
5.041449697979588507e+01,3.594630545932113608e-06
5.043949177254739880e+01,1.111268464444051401e-05
5.046448656529889831e+01,9.011522951343622424e-05
5.048948135805041204e+01,3.761830109028317919e-04
5.051447615080192577e+01,3.385581467169252096e-04
5.053947094355343239e+01,5.524801418934084771e-05
5.056446573630494612e+01,8.901764302677545406e-06
5.058946052905644564e+01,3.031919500121492629e-06
5.061445532180795936e+01,1.366594379941679998e-06
5.063945011455947309e+01,7.100823113067489404e-07
5.066444490731097972e+01,3.903493908309345654e-07
5.068943970006249344e+01,2.113591301553480679e-07
5.071443449281400717e+01,9.421322327618434323e-08
5.073942928556550669e+01,2.443114737820034270e-08
5.076442407831702042e+01,8.863085416399504927e-08
5.078941887106853414e+01,1.895197183218340347e-07
5.081441366382004077e+01,3.281230669379678177e-07
5.083940845657155450e+01,5.586475236218445307e-07
5.086440324932306822e+01,9.755006982304090661e-07
5.088939804207456774e+01,1.868659346036517405e-06
5.091439283482608147e+01,4.223298334772424555e-06
5.093938762757759520e+01,1.318026588566727102e-05
5.096438242032910182e+01,1.064262611565665876e-04
5.098937721308061555e+01,4.486111441389939989e-04
5.101437200583211506e+01,4.058727985344202211e-04
5.103936679858362879e+01,6.708078665556497632e-05
5.106436159133514963e+01,1.079961469753460078e-05
5.108935638408664914e+01,3.728045955281197229e-06
5.111435117683816287e+01,1.732722695917759777e-06
5.113934596958967660e+01,9.512994485813022056e-07
5.116434076234118322e+01,5.832599739448912503e-07
5.118933555509269695e+01,3.948722196594325574e-07
5.121433034784421068e+01,2.899737869128229667e-07
5.123932514059571020e+01,2.408011988033877122e-07
5.126431993334722392e+01,2.348430549646130495e-07
5.128931472609873765e+01,2.659996381649420211e-07
5.131430951885024427e+01,3.466259354781643913e-07
5.133930431160175800e+01,5.068561286525781744e-07
5.136429910435327173e+01,8.203991551987273955e-07
5.138929389710477125e+01,1.506861738580736416e-06
5.141428868985628498e+01,3.325264573412107658e-06
5.143928348260779160e+01,1.023751697629858460e-05
5.146427827535930533e+01,8.159103573409611421e-05
5.148927306811081905e+01,3.467606172522611245e-04
5.151426786086231857e+01,3.155743294615893013e-04
5.153926265361383230e+01,5.268579065792662348e-05
5.156425744636534603e+01,8.386482926191717635e-06
5.158925223911685265e+01,2.845644486930879180e-06
5.161424703186836638e+01,1.277927046504502710e-06
5.163924182461988011e+01,6.634164347271222803e-07
5.166423661737137962e+01,3.634776573446883522e-07
5.168923141012289335e+01,1.917387755462478932e-07
5.171422620287441418e+01,8.416454687874709872e-08
5.173922099562591370e+01,2.000120078513625199e-08
5.176421578837742743e+01,9.154146143393747066e-08
5.178921058112894116e+01,1.861875267086701158e-07
5.181420537388044778e+01,3.268412272514825314e-07
5.183920016663196151e+01,5.453887604396925700e-07
5.186419495938346103e+01,9.551771690586001298e-07
5.188918975213497475e+01,1.822067959183364016e-06
5.191418454488648848e+01,4.112509801464705452e-06
5.193917933763799510e+01,1.277759170171604749e-05
5.196417413038950883e+01,1.014133513043269505e-04
5.198916892314102256e+01,4.352476246293562564e-04
5.201416371589252208e+01,3.981936713315402995e-04
5.203915850864403581e+01,6.731406646797256433e-05
5.206415330139554953e+01,1.070525222185290206e-05
5.208914809414705616e+01,3.679974664378217067e-06
5.211414288689856988e+01,1.705598838990550444e-06
5.213913767965008361e+01,9.325294930792144289e-07
5.216413247240158313e+01,5.700401382162520232e-07
5.218912726515309686e+01,3.842975307069096171e-07
5.221412205790461059e+01,2.760175329399929604e-07
5.223911685065611721e+01,2.294872892189218707e-07
5.226411164340763094e+01,2.175155164050496647e-07
5.228910643615913045e+01,2.442326185580597474e-07
5.231410122891064418e+01,3.199435336861265413e-07
5.233909602166215791e+01,4.674073123478043985e-07
5.236409081441366453e+01,7.541284491804465809e-07
5.238908560716517826e+01,1.387847578303103837e-06
5.241408039991669199e+01,3.060879477662504045e-06
5.243907519266819861e+01,9.378323756121459282e-06
5.246406998541971234e+01,7.352763908475320586e-05
5.248906477817122607e+01,3.181943005899261559e-04
5.251405957092272558e+01,2.928184196567930678e-04
5.253905436367423931e+01,5.000056589846436217e-05
5.256404915642575304e+01,7.855988279228710101e-06
5.258904394917725966e+01,2.658693798801997694e-06
5.261403874192877339e+01,1.191656383118656001e-06
5.263903353468028712e+01,6.152685462226099956e-07
5.266402832743178664e+01,3.325290429204314684e-07
5.268902312018330036e+01,1.786282178975960988e-07
5.271401791293480699e+01,7.120560778915545028e-08
5.273901270568632071e+01,1.678524903768618101e-08
5.276400749843783444e+01,9.131535927810022568e-08
5.278900229118933396e+01,1.862712708869032786e-07
5.281399708394084769e+01,3.200817642353487244e-07
5.283899187669236142e+01,5.335269762142227611e-07
5.286398666944386804e+01,9.291317601958026120e-07
5.288898146219538177e+01,1.773050403942827918e-06
5.291397625494689549e+01,3.989552427662595126e-06
5.293897104769839501e+01,1.233897209507307188e-05
5.296396584044990874e+01,9.633090344377002524e-05
5.298896063320142247e+01,4.210147299150782401e-04
5.301395542595292909e+01,3.894828278317826928e-04
5.303895021870444282e+01,6.732296503207115760e-05
5.306394501145595655e+01,1.056862450362351320e-05
5.308893980420746317e+01,3.622188966611826528e-06
5.311393459695897690e+01,1.670461902713148387e-06
5.313892938971049063e+01,9.128060578145350687e-07
5.316392418246199014e+01,5.557672535802524502e-07
5.318891897521350387e+01,3.695892082089798646e-07
5.321391376796501049e+01,2.633161884166310426e-07
5.323890856071652422e+01,2.169249960183395907e-07
5.326390335346803795e+01,1.991919439203900301e-07
5.328889814621953747e+01,2.256911869113225284e-07
5.331389293897105119e+01,2.891631609976860731e-07
5.333888773172256492e+01,4.286723549436620447e-07
5.336388252447407154e+01,6.890178356184645936e-07
5.338887731722558527e+01,1.275358225596686086e-06
5.341387210997709900e+01,2.799885771111543041e-06
5.343886690272859852e+01,8.563351400693349755e-06
5.346386169548011225e+01,6.602260969975181216e-05
5.348885648823162597e+01,2.910078255432678343e-04
5.351385128098313260e+01,2.707944055554917869e-04
5.353884607373464632e+01,4.727338344248360866e-05
5.356384086648616005e+01,7.335621820943415631e-06
5.358883565923765957e+01,2.473269326240321466e-06
5.361383045198917330e+01,1.103468319628462300e-06
5.363882524474067992e+01,5.702439418260310881e-07
5.366382003749219365e+01,3.075889394764790940e-07
5.368881483024370738e+01,1.609417601204555387e-07
5.371380962299520689e+01,6.018302986721846001e-08
5.373880441574672773e+01,1.658067281746381061e-08
5.376379920849824146e+01,9.387791159055119550e-08
5.378879400124974097e+01,1.836980684862521178e-07
5.381378879400125470e+01,3.101158823622320165e-07
5.383878358675276843e+01,5.235534703882602499e-07
5.386377837950427505e+01,9.029042395229516729e-07
5.388877317225578878e+01,1.719989792381784932e-06
5.391376796500730251e+01,3.863450650244322277e-06
5.393876275775880202e+01,1.189562881192120390e-05
5.396375755051031575e+01,9.136168659276580443e-05
5.398875234326182948e+01,4.067172429145103000e-04
5.401374713601333610e+01,3.804662366887101208e-04
5.403874192876484983e+01,6.721987316373407358e-05
5.406373672151634935e+01,1.041615874611629378e-05
5.408873151426786308e+01,3.556494189766548883e-06
5.411372630701937680e+01,1.636179241540697847e-06
5.413872109977088343e+01,8.887017341325299519e-07
5.416371589252239716e+01,5.425723627839167231e-07
5.418871068527391088e+01,3.530162168928773404e-07
5.421370547802541040e+01,2.542460928770803842e-07
5.423870027077692413e+01,2.005957357852875243e-07
5.426369506352843786e+01,1.812241600966941645e-07
5.428868985627994448e+01,2.035442881907900671e-07
5.431368464903145821e+01,2.633260393919788371e-07
5.433867944178297194e+01,3.864794910740374661e-07
5.436367423453447145e+01,6.325830554062287777e-07
5.438866902728599229e+01,1.163494269207176026e-06
5.441366382003750601e+01,2.560120510563793099e-06
5.443865861278900553e+01,7.799509018449927731e-06
5.446365340554051926e+01,5.919426229680080495e-05
5.448864819829202588e+01,2.657947514428558259e-04
5.451364299104353961e+01,2.500961635353595694e-04
5.453863778379505334e+01,4.462377816138284053e-05
5.456363257654655285e+01,6.834919477055989529e-06
5.458862736929806658e+01,2.295613337953556322e-06
5.461362216204958031e+01,1.024334250223256311e-06
5.463861695480108693e+01,5.258106703036916624e-07
5.466361174755260066e+01,2.834291569706806462e-07
5.468860654030411439e+01,1.437406177329115929e-07
5.471360133305561391e+01,5.484656497019069872e-08
5.473859612580712763e+01,2.219541733241470043e-08
5.476359091855864136e+01,9.700586257477207768e-08
5.478858571131014799e+01,1.784660983784738452e-07
5.481358050406166171e+01,3.073602944436697980e-07
5.483857529681317544e+01,5.077351416077373735e-07
5.486357008956467496e+01,8.781926049249255417e-07
5.488856488231618869e+01,1.670689110989190104e-06
5.491355967506769531e+01,3.737363219852253721e-06
5.493855446781920904e+01,1.146911951721311051e-05
5.496354926057072277e+01,8.666450768491873132e-05
5.498854405332222228e+01,3.930672108430503580e-04
5.501353884607373601e+01,3.718113434290764587e-04
5.503853363882525684e+01,6.712150716255615643e-05
5.506352843157675636e+01,1.026782109710611116e-05
5.508852322432827009e+01,3.489494927123378951e-06
5.511351801707978382e+01,1.602828961626269324e-06
5.513851280983129044e+01,8.660245943085408670e-07
5.516350760258280417e+01,5.245493157770940443e-07
5.518850239533431790e+01,3.441273231600704620e-07
5.521349718808581741e+01,2.393901129757833424e-07
5.523849198083733114e+01,1.848820855394666200e-07
5.526348677358884487e+01,1.638927677551650764e-07
5.528848156634035149e+01,1.829028737961278248e-07
5.531347635909186522e+01,2.349964741774326445e-07
5.533847115184336474e+01,3.534781095829370034e-07
5.536346594459487847e+01,5.736621601291459124e-07
5.538846073734639219e+01,1.061125734083252602e-06
5.541345553009789882e+01,2.344663069451741671e-06
5.543845032284941254e+01,7.107726170209109145e-06
5.546344511560092627e+01,5.314004022669491630e-05
5.548843990835242579e+01,2.431316101202781388e-04
5.551343470110393952e+01,2.313247079505502705e-04
5.553842949385545325e+01,4.217050986740765748e-05
5.556342428660695987e+01,6.376935841719706723e-06
5.558841907935847360e+01,2.134427425893660535e-06
5.561341387210998732e+01,9.505037900822796473e-07
5.563840866486148684e+01,4.862040880288710176e-07
5.566340345761300057e+01,2.608533762744260495e-07
5.568839825036452140e+01,1.342503906459820933e-07
5.571339304311602092e+01,5.090222379934669606e-08
5.573838783586753465e+01,3.082575285772924746e-08
5.576338262861904127e+01,9.834295714001490228e-08
5.578837742137055500e+01,1.778896316518178445e-07
5.581337221412206873e+01,3.007610260794040621e-07
5.583836700687356824e+01,4.965735846712034491e-07
5.586336179962508197e+01,8.555980308531194737e-07
5.588835659237659570e+01,1.624242525645737095e-06
5.591335138512810232e+01,3.621568244703284871e-06
5.593834617787961605e+01,1.107165062590527510e-05
5.596334097063112978e+01,8.235468856747306366e-05
5.598833576338262930e+01,3.806286461043910602e-04
5.601333055613414302e+01,3.640729467079611634e-04
5.603832534888565675e+01,6.713564417362184733e-05
5.606332014163716337e+01,1.013559627887296935e-05
5.608831493438867710e+01,3.428602899368145206e-06
5.611330972714019083e+01,1.569488519593361120e-06
5.613830451989169035e+01,8.484386365332688300e-07
5.616329931264320408e+01,5.087682326827169873e-07
5.618829410539471070e+01,3.311831056134200614e-07
5.621328889814622443e+01,2.252388619480028428e-07
5.623828369089773815e+01,1.718928651045454412e-07
5.626327848364923767e+01,1.462195075153380811e-07
5.628827327640075140e+01,1.625799461812607427e-07
5.631326806915226513e+01,2.077191141962473417e-07
5.633826286190377175e+01,3.195015578065992527e-07
5.636325765465528548e+01,5.240614661395007873e-07
5.638825244740679921e+01,9.738486443936472924e-07
5.641324724015830583e+01,2.150209559769137491e-06
5.643824203290981956e+01,6.512884513742232078e-06
5.646323682566133328e+01,4.794967097552436637e-05
5.648823161841283280e+01,2.236108336488181175e-04
5.651322641116434653e+01,2.151231381878952970e-04
5.653822120391586026e+01,4.005416110461743247e-05
5.656321599666736688e+01,5.981982856666419402e-06
5.658821078941888061e+01,1.996045345580342174e-06
5.661320558217038013e+01,8.855349665389552362e-07
5.663820037492189385e+01,4.539616455309010424e-07
5.666319516767340758e+01,2.435455947445674631e-07
5.668818996042491420e+01,1.266190751767284592e-07
5.671318475317642793e+01,5.079314463134597627e-08
5.673817954592794166e+01,3.865009102341163784e-08
5.676317433867944118e+01,1.024462626334358685e-07
5.678816913143095491e+01,1.801095628651611882e-07
5.681316392418246863e+01,2.952072744609954240e-07
5.683815871693397526e+01,4.877806867284443555e-07
5.686315350968548898e+01,8.351440673006338391e-07
5.688814830243700271e+01,1.583363177053644815e-06
5.691314309518850223e+01,3.521696614578612748e-06
5.693813788794001596e+01,1.072473049101369457e-05
5.696313268069152969e+01,7.853765483419826974e-05
5.698812747344303631e+01,3.699830903066241559e-04
5.701312226619455004e+01,3.578466568443752121e-04
5.703811705894606376e+01,6.738519599648585233e-05
5.706311185169757039e+01,1.003330522629975590e-05
5.708810664444908411e+01,3.381981914170280107e-06
5.711310143720058363e+01,1.543031058813805427e-06
5.713809622995209736e+01,8.307142028425050281e-07
5.716309102270361109e+01,4.960196670331528434e-07
5.718808581545511771e+01,3.196371503852101566e-07
5.721308060820663144e+01,2.132308974261688603e-07
5.723807540095814517e+01,1.579480899538132669e-07
5.726307019370964468e+01,1.305883118302877091e-07
5.728806498646115841e+01,1.419959381756019041e-07
5.731305977921267214e+01,1.849181036681823027e-07
5.733805457196417876e+01,2.885996065081212250e-07
5.736304936471569249e+01,4.811791560476155671e-07
5.738804415746720622e+01,9.027065224314858868e-07
5.741303895021870574e+01,1.989302732711084070e-06
5.743803374297021946e+01,6.028537534210073446e-06
5.746302853572173319e+01,4.372563498376589122e-05
5.748802332847323981e+01,2.079041778776773435e-04
5.751301812122475354e+01,2.022417999970679706e-04
5.753801291397625306e+01,3.845568651619793796e-05
5.756300770672776679e+01,5.665821645602470487e-06
5.758800249947928052e+01,1.885284451867197418e-06
5.761299729223078714e+01,8.390451191832574988e-07
5.763799208498230087e+01,4.297232339248394226e-07
5.766298687773381459e+01,2.328352634713360177e-07
5.768798167048531411e+01,1.214938120273339870e-07
5.771297646323683495e+01,5.759827990040700484e-08
5.773797125598834867e+01,5.474086694311377109e-08
5.776296604873984819e+01,1.085559299281192822e-07
5.778796084149136192e+01,1.768172567293709288e-07
5.781295563424287565e+01,2.977079538057744716e-07
5.783795042699438227e+01,4.770751393987630773e-07
5.786294521974589600e+01,8.223091189266485249e-07
5.788794001249740973e+01,1.550588140595441285e-06
5.791293480524890924e+01,3.441736814264419483e-06
5.793792959800042297e+01,1.043284755954046602e-05
5.796292439075192959e+01,7.527031377888300620e-05
5.798791918350344332e+01,3.615039078614776160e-04
5.801291397625495705e+01,3.535562562109537533e-04
5.803790876900645657e+01,6.796728407093650059e-05
5.806290356175797029e+01,9.981727213987639578e-06
5.808789835450948402e+01,3.348668846553725003e-06
5.811289314726099065e+01,1.524895621849262444e-06
5.813788794001250437e+01,8.177811858955266077e-07
