omega_tilde_over_omega,normalized_amplitude
4.361591335138513159e+01,1.278299870492836019e-06
4.364090814413664532e+01,6.957169517644034436e-07
4.366590293688815194e+01,4.113799126337870759e-07
4.369089772963966567e+01,2.622405161412660010e-07
4.371589252239117229e+01,1.682012532282093667e-07
4.374088731514267891e+01,1.073022773602794580e-07
4.376588210789419264e+01,5.384836824265787798e-08
4.379087690064570637e+01,2.437788260662207441e-08
4.381587169339721299e+01,5.648655824081175764e-08
4.384086648614871962e+01,1.437250905159222431e-07
4.386586127890023334e+01,2.930539668552507887e-07
4.389085607165174707e+01,6.117548474192253139e-07
4.391585086440325369e+01,1.460626415937816498e-06
4.394084565715476032e+01,4.786547413993780322e-06
4.396584044990627405e+01,4.438389163601056092e-05
4.399083524265778067e+01,1.659729384790605933e-04
4.401583003540929440e+01,1.387997724855008291e-04
4.404082482816080812e+01,1.940423720209956504e-05
4.406581962091231475e+01,3.421539935227365984e-06
4.409081441366382137e+01,1.240086560413348847e-06
4.411580920641533510e+01,6.094620369754025703e-07
4.414080399916684883e+01,3.597816062805936518e-07
4.416579879191835545e+01,2.487491262892416411e-07
4.419079358466986207e+01,1.939340033084012342e-07
4.421578837742137580e+01,1.715870567450274473e-07
4.424078317017288242e+01,1.721383056437116323e-07
4.426577796292439615e+01,1.950231418470527936e-07
4.429077275567590988e+01,2.413344546134961845e-07
4.431576754842741650e+01,3.302000628515677420e-07
4.434076234117892312e+01,4.868422497800694765e-07
4.436575713393042975e+01,7.978694120356457088e-07
4.439075192668194347e+01,1.489441480594543646e-06
4.441574671943345720e+01,3.337491428944299066e-06
4.444074151218496382e+01,1.059528361044595402e-05
4.446573630493647755e+01,9.622607483603222444e-05
4.449073109768798417e+01,3.622621034605088457e-04
4.451572589043949790e+01,3.048743990376526474e-04
4.454072068319101163e+01,4.303289271525956143e-05
4.456571547594251825e+01,7.447437502887659116e-06
4.459071026869402488e+01,2.607713467518447981e-06
4.461570506144553150e+01,1.208396604373505647e-06
4.464069985419704523e+01,6.527222269394187902e-07
4.466569464694855895e+01,3.820906957784785296e-07
4.469068943970006558e+01,2.392382065752655701e-07
4.471568423245157931e+01,1.497225517530125639e-07
4.474067902520308593e+01,8.887988470495734678e-08
4.476567381795459966e+01,4.004661113657962867e-08
4.479066861070610628e+01,2.251125551048797114e-08
4.481566340345762001e+01,7.293830209936984031e-08
4.484065819620912663e+01,1.631641307804525705e-07
4.486565298896063325e+01,3.227260284523825853e-07
4.489064778171214698e+01,6.604087097829574436e-07
4.491564257446366071e+01,1.562740820626220285e-06
4.494063736721516733e+01,5.072653376171375102e-06
4.496563215996668106e+01,4.603569091572710551e-05
4.499062695271818768e+01,1.750170884363973060e-04
4.501562174546969430e+01,1.480267631888515479e-04
4.504061653822120803e+01,2.122018897099793117e-05
4.506561133097272176e+01,3.692895726844780046e-06
4.509060612372422838e+01,1.327209462974510974e-06
4.511560091647573500e+01,6.433028959486547354e-07
4.514059570922724873e+01,3.816365419064566171e-07
4.516559050197876246e+01,2.529577244762096115e-07
4.519058529473026908e+01,1.972929054011086849e-07
4.521558008748178281e+01,1.741072340654252355e-07
4.524057488023328943e+01,1.693055992775163116e-07
4.526556967298479606e+01,1.919642361292825263e-07
4.529056446573630978e+01,2.364549291913324237e-07
4.531555925848782351e+01,3.215779162367156481e-07
4.534055405123933014e+01,4.743000783807180400e-07
4.536554884399083676e+01,7.723288176290753074e-07
4.539054363674235049e+01,1.434606302653863258e-06
4.541553842949386421e+01,3.207304014514570963e-06
4.544053322224537084e+01,1.012670733960821921e-05
4.546552801499687746e+01,9.013391331450040257e-05
4.549052280774839119e+01,3.450587328033049911e-04
4.551551760049989781e+01,2.936711734961894890e-04
4.554051239325141154e+01,4.251103817114120859e-05
4.556550718600292527e+01,7.271325107596551614e-06
4.559050197875443189e+01,2.534570497101090279e-06
4.561549677150593851e+01,1.167225106425163356e-06
4.564049156425745224e+01,6.287304723465786817e-07
4.566548635700895886e+01,3.628642702851491809e-07
4.569048114976047259e+01,2.247485684835322430e-07
4.571547594251197921e+01,1.371330693961745942e-07
4.574047073526349294e+01,7.626061836764796821e-08
4.576546552801499956e+01,2.912436210712417695e-08
4.579046032076651329e+01,3.399354690815125218e-08
4.581545511351802702e+01,8.959699191409159142e-08
4.584044990626953364e+01,1.902044471417653440e-07
4.586544469902104026e+01,3.574529353263839966e-07
4.589043949177254689e+01,7.216093954423596646e-07
4.591543428452406062e+01,1.690367996591190138e-06
4.594042907727557434e+01,5.445080355329090685e-06
4.596542387002708097e+01,4.838959880395489411e-05
4.599041866277859469e+01,1.870727481749696376e-04
4.601541345553010132e+01,1.600182831704610091e-04
4.604040824828160794e+01,2.351219415597359411e-05
4.606540304103312877e+01,4.041746309912483126e-06
4.609039783378463540e+01,1.438253717327128559e-06
4.611539262653614202e+01,6.966072208908860294e-07
4.614038741928764864e+01,4.032742316484037536e-07
4.616538221203916237e+01,2.682876761438234045e-07
4.619037700479067610e+01,2.046009539382014940e-07
4.621537179754218272e+01,1.754350545759916616e-07
4.624036659029369645e+01,1.711222203481720386e-07
4.626536138304520307e+01,1.923074739595517432e-07
4.629035617579670969e+01,2.345034780145803279e-07
4.631535096854822342e+01,3.162931152651039539e-07
4.634034576129973715e+01,4.659319535617867484e-07
4.636534055405124377e+01,7.539496284569694297e-07
4.639033534680275039e+01,1.399423852059099200e-06
4.641533013955426412e+01,3.115811631961915430e-06
4.644032493230577785e+01,9.786728062814818781e-06
4.646531972505728447e+01,8.541617797040219244e-05
4.649031451780879820e+01,3.325898984624887033e-04
4.651530931056030482e+01,2.862496226725275562e-04
4.654030410331181145e+01,4.247709203188268441e-05
4.656529889606332517e+01,7.181777692129803958e-06
4.659029368881483890e+01,2.491995913201470093e-06
4.661528848156634552e+01,1.143785203198522887e-06
4.664028327431785215e+01,6.113540592545447150e-07
4.666527806706936587e+01,3.525462503119773415e-07
4.669027285982087250e+01,2.140238980236079317e-07
4.671526765257238623e+01,1.292771716677614267e-07
4.674026244532389995e+01,6.662776934821330101e-08
4.676525723807540658e+01,2.806987696726523357e-08
4.679025203082691320e+01,4.625280010850462913e-08
4.681524682357842693e+01,1.074827383159814451e-07
4.684024161632994065e+01,2.095315062488075186e-07
4.686523640908144728e+01,3.907154043727652221e-07
4.689023120183295390e+01,7.742672978996495745e-07
4.691522599458446763e+01,1.803112351834630435e-06
4.694022078733597425e+01,5.767035633855476163e-06
4.696521558008748798e+01,5.023598790516774839e-05
4.699021037283899460e+01,1.975255492102493717e-04
4.701520516559050833e+01,1.708657834659696700e-04
4.704019995834201495e+01,2.572403975538692296e-05
4.706519475109352157e+01,4.366855090378566128e-06
4.709018954384504241e+01,1.546428824396872503e-06
4.711518433659654903e+01,7.426648615744773444e-07
4.714017912934805565e+01,4.262765326666908406e-07
4.716517392209956938e+01,2.826694173352304202e-07
4.719016871485107600e+01,2.113303845978293066e-07
4.721516350760258973e+01,1.802117838837221062e-07
4.724015830035409635e+01,1.747622309440556222e-07
4.726515309310561008e+01,1.891264759957002508e-07
4.729014788585711671e+01,2.346111044584757623e-07
4.731514267860862333e+01,3.125569457944572647e-07
4.734013747136013706e+01,4.588221343992502374e-07
4.736513226411165078e+01,7.402949352471843063e-07
4.739012705686315741e+01,1.364833267399759018e-06
4.741512184961466403e+01,3.035377448014267549e-06
4.744011664236617776e+01,9.494944987217519925e-06
4.746511143511769149e+01,8.127377685893100428e-05
4.749010622786919811e+01,3.219238141838785209e-04
4.751510102062071184e+01,2.801846044827872840e-04
4.754009581337221846e+01,4.260220733362177084e-05
4.756509060612372508e+01,7.119927826427149549e-06
4.759008539887523881e+01,2.461862768083735697e-06
4.761508019162675254e+01,1.125130408175357222e-06
4.764007498437825916e+01,5.974743811562325002e-07
4.766506977712976578e+01,3.458343204246878353e-07
4.769006456988127951e+01,2.067725479929813754e-07
4.771505936263278613e+01,1.235269882718180619e-07
4.774005415538429986e+01,6.587327219360877351e-08
4.776504894813581359e+01,3.156557750025540910e-08
4.779004374088732021e+01,5.647911670710201542e-08
4.781503853363882683e+01,1.217824850710362434e-07
4.784003332639034056e+01,2.248565935522878145e-07
4.786502811914185429e+01,4.124374056473016412e-07
4.789002291189336091e+01,8.166649036665253621e-07
4.791501770464486754e+01,1.880755694439451769e-06
4.794001249739638126e+01,5.990651579299039783e-06
4.796500729014788789e+01,5.116641914485257870e-05
4.799000208289940161e+01,2.046684230590012691e-04
4.801499687565091534e+01,1.790385972969034140e-04
4.803999166840242196e+01,2.760897046499176448e-05
4.806498646115392859e+01,4.628995642721732348e-06
4.808998125390544232e+01,1.632444753037576984e-06
4.811497604665695604e+01,7.791813082853857814e-07
4.813997083940846267e+01,4.456511787282110680e-07
4.816496563215996929e+01,2.928258124493360602e-07
4.818996042491148302e+01,2.182261035565755173e-07
4.821495521766298964e+01,1.804092801790340926e-07
4.823995001041450337e+01,1.773059841344195307e-07
4.826494480316600999e+01,1.922108396355327624e-07
4.828993959591752372e+01,2.282504413898958639e-07
4.831493438866903034e+01,3.092283444666623187e-07
4.833992918142053696e+01,4.504948931677428784e-07
4.836492397417205069e+01,7.231541126632907495e-07
4.838991876692356442e+01,1.333337322819129009e-06
4.841491355967507104e+01,2.952138956953768351e-06
4.843990835242658477e+01,9.192400124827069537e-06
4.846490314517809139e+01,7.724730409570354809e-05
4.848989793792960512e+01,3.113142489560040676e-04
4.851489273068111174e+01,2.739930376318718930e-04
4.853988752343262547e+01,4.267230534491957668e-05
4.856488231618413209e+01,7.047062113964773851e-06
4.858987710893563872e+01,2.427597221373028900e-06
4.861487190168715244e+01,1.107411117424683437e-06
4.863986669443866617e+01,5.870564988508380501e-07
4.866486148719017280e+01,3.367298535841035652e-07
4.868985627994168652e+01,2.030961272817370996e-07
4.871485107269319315e+01,1.198072981238725113e-07
4.873984586544470687e+01,6.481734622699158349e-08
4.876484065819621350e+01,4.146245899599832026e-08
4.878983545094772722e+01,6.775403241038183417e-08
4.881483024369923385e+01,1.308935518941812295e-07
4.883982503645074047e+01,2.341020759936769770e-07
4.886481982920225420e+01,4.288261542283579459e-07
4.888981462195376793e+01,8.392960691833186678e-07
4.891480941470527455e+01,1.925999122246668547e-06
4.893980420745678117e+01,6.093944306954866808e-06
4.896479900020829490e+01,5.109301237903098736e-05
4.898979379295980152e+01,2.079638321908895509e-04
4.901478858571131525e+01,1.839696954270277041e-04
4.903978337846282898e+01,2.905054644378049847e-05
4.906477817121433560e+01,4.810195445204884155e-06
4.908977296396584222e+01,1.688696898198820442e-06
4.911476775671735595e+01,8.029647578380769859e-07
4.913976254946886968e+01,4.584365001079113393e-07
4.916475734222037630e+01,3.000491799313967701e-07
4.918975213497188292e+01,2.184941013401225264e-07
4.921474692772339665e+01,1.861967144486992970e-07
4.923974172047490327e+01,1.757359446462002855e-07
4.926473651322641700e+01,1.896704941817882745e-07
4.928973130597793073e+01,2.270122993578184219e-07
4.931472609872943735e+01,3.021135343865233204e-07
4.933972089148094398e+01,4.397452579133761184e-07
4.936471568423245060e+01,7.014059975504175898e-07
4.938971047698397143e+01,1.298172152975528806e-06
4.941470526973547805e+01,2.857460498816470118e-06
4.943970006248698468e+01,8.862071337662830311e-06
4.946469485523849841e+01,7.313319018301409145e-05
4.948968964799000503e+01,2.999401737815371796e-04
4.951468444074151876e+01,2.669442628939792343e-04
4.953967923349303248e+01,4.256940941788792343e-05
4.956467402624453911e+01,6.943911613370627956e-06
4.958966881899604573e+01,2.384563872844586957e-06
4.961466361174755235e+01,1.086019802887142819e-06
4.963965840449906608e+01,5.757037975968362059e-07
4.966465319725057981e+01,3.292737013622419133e-07
4.968964799000208643e+01,1.986767715724089204e-07
4.971464278275360016e+01,1.191707325256563745e-07
4.973963757550510678e+01,6.742028692576609838e-08
4.976463236825662051e+01,4.776015544467107380e-08
4.978962716100812713e+01,7.696233252535529566e-08
4.981462195375964086e+01,1.367580915629795736e-07
4.983961674651114748e+01,2.433016715165168149e-07
4.986461153926265411e+01,4.340701753985980560e-07
4.988960633201416783e+01,8.451657924623633888e-07
4.991460112476568156e+01,1.935698766818794059e-06
4.993959591751718818e+01,6.088140742970390569e-06
4.996459071026870191e+01,5.014334678886333635e-05
4.998958550302020853e+01,2.077092873213777762e-04
5.001458029577171516e+01,1.858069418467946771e-04
5.003957508852322889e+01,3.003150072162941655e-05
5.006456988127474261e+01,4.914285449166661941e-06
5.008956467402624924e+01,1.715660379878510277e-06
5.011455946677775586e+01,8.151773442228992858e-07
5.013955425952926959e+01,4.630802938077337872e-07
5.016454905228078331e+01,3.018243373349926846e-07
5.018954384503228994e+01,2.217247695163301264e-07
5.021453863778379656e+01,1.847027551940071999e-07
5.023953343053531029e+01,1.757064522476882597e-07
5.026452822328681691e+01,1.857530513959321927e-07
5.028952301603833064e+01,2.228871135936139663e-07
5.031451780878983726e+01,2.939638278455183784e-07
5.033951260154135099e+01,4.271116971816720295e-07
5.036450739429286472e+01,6.804123492140871411e-07
5.038950218704436423e+01,1.251704348017317709e-06
5.041449697979588507e+01,2.755704371548941314e-06
5.043949177254739880e+01,8.502272957843865837e-06
5.046448656529889831e+01,6.894197164477252368e-05
5.048948135805041204e+01,2.878013992882351435e-04
5.051447615080192577e+01,2.590124452840547793e-04
5.053947094355343239e+01,4.227336171197619417e-05
5.056446573630494612e+01,6.817325249274592350e-06
5.058946052905644564e+01,2.329647227602878670e-06
5.061445532180795936e+01,1.062030988608930846e-06
5.063945011455947309e+01,5.589686611990159978e-07
5.066444490731097972e+01,3.251175880076605934e-07
5.068943970006249344e+01,1.945873677788352560e-07
5.071443449281400717e+01,1.169371316006781615e-07
5.073942928556550669e+01,7.195723410489353159e-08
5.076442407831702042e+01,5.537397585769926130e-08
5.078941887106853414e+01,8.360309959751612509e-08
5.081441366382004077e+01,1.406801880516788898e-07
5.083940845657155450e+01,2.453338505648248397e-07
5.086440324932306822e+01,4.334750459627096559e-07
5.088939804207456774e+01,8.396442286930183271e-07
5.091439283482608147e+01,1.914287824754258188e-06
5.093938762757759520e+01,5.992703735088640221e-06
5.096438242032910182e+01,4.849028086615586548e-05
5.098937721308061555e+01,2.044627514333449724e-04
5.101437200583211506e+01,1.849525730603922714e-04
5.103936679858362879e+01,3.058633666417363893e-05
5.106436159133514963e+01,4.942829402972821640e-06
5.108935638408664914e+01,1.721131749657273002e-06
5.111435117683816287e+01,8.130675245186658342e-07
5.113934596958967660e+01,4.627102118707090698e-07
5.116434076234118322e+01,3.014249245013271202e-07
5.118933555509269695e+01,2.204474578026794752e-07
5.121433034784421068e+01,1.842281914216970518e-07
5.123932514059571020e+01,1.697096120745541966e-07
5.126431993334722392e+01,1.842733698452274306e-07
5.128931472609873765e+01,2.166911743330016466e-07
5.131430951885024427e+01,2.862739631324954987e-07
5.133930431160175800e+01,4.092965017700506278e-07
5.136429910435327173e+01,6.583376123215183252e-07
5.138929389710477125e+01,1.202045409802146517e-06
5.141428868985628498e+01,2.640989471419321781e-06
5.143928348260779160e+01,8.121901107053199599e-06
5.146427827535930533e+01,6.469831009156243632e-05
5.148927306811081905e+01,2.749745949346128456e-04
5.151426786086231857e+01,2.502395378064629656e-04
5.153926265361383230e+01,4.178549863215462343e-05
5.156425744636534603e+01,6.657363012799616114e-06
5.158925223911685265e+01,2.267713169327303407e-06
5.161424703186836638e+01,1.031379801727425841e-06
5.163924182461988011e+01,5.461901357965827741e-07
5.166423661737137962e+01,3.137188455662889311e-07
5.168923141012289335e+01,1.938433480715461889e-07
5.171422620287441418e+01,1.174272404615680064e-07
5.173922099562591370e+01,7.542027558647063212e-08
5.176421578837742743e+01,6.293093216971103261e-08
5.178921058112894116e+01,8.777315755812268958e-08
5.181420537388044778e+01,1.431502264253284167e-07
5.183920016663196151e+01,2.441844618171562847e-07
5.186419495938346103e+01,4.294604324717662903e-07
5.188918975213497475e+01,8.206517014755102769e-07
5.191418454488648848e+01,1.870435605961937417e-06
5.193917933763799510e+01,5.822223269167396949e-06
5.196417413038950883e+01,4.630781264421872465e-05
5.198916892314102256e+01,1.988024100323231838e-04
5.201416371589252208e+01,1.818484593569461960e-04
5.203915850864403581e+01,3.076234797380038988e-05
5.206415330139554953e+01,4.906659995081774049e-06
5.208914809414705616e+01,1.703130813919064115e-06
5.211414288689856988e+01,8.044541546405692100e-07
5.213913767965008361e+01,4.547399752333451059e-07
5.216413247240158313e+01,2.973772478991094321e-07
5.218912726515309686e+01,2.173300206469292164e-07
5.221412205790461059e+01,1.800263819283568775e-07
5.223911685065611721e+01,1.668622347611468809e-07
5.226411164340763094e+01,1.796523008010772302e-07
5.228910643615913045e+01,2.107051976374975430e-07
5.231410122891064418e+01,2.743716332127867289e-07
5.233909602166215791e+01,3.942138844121644205e-07
5.236409081441366453e+01,6.316755661050981658e-07
5.238908560716517826e+01,1.150267205496545922e-06
5.241408039991669199e+01,2.522806285588110692e-06
5.243907519266819861e+01,7.720802109391773673e-06
5.246406998541971234e+01,6.050829545753416824e-05
5.248906477817122607e+01,2.618472364627709155e-04
5.251405957092272558e+01,2.409566500863916344e-04
5.253905436367423931e+01,4.115101682440395721e-05
5.256404915642575304e+01,6.475288664422635593e-06
5.258904394917725966e+01,2.199290532026879128e-06
5.261403874192877339e+01,9.995447399831423547e-07
5.263903353468028712e+01,5.312729026000974956e-07
5.266402832743178664e+01,3.062371739467187031e-07
5.268902312018330036e+01,1.864578348306966408e-07
5.271401791293480699e+01,1.215217090633037727e-07
5.273901270568632071e+01,8.131346139705286113e-08
5.276400749843783444e+01,6.981185265799017120e-08
5.278900229118933396e+01,9.457137882907841799e-08
5.281399708394084769e+01,1.427995431104895102e-07
5.283899187669236142e+01,2.416152568866348201e-07
5.286398666944386804e+01,4.178180027188869972e-07
5.288898146219538177e+01,7.979602915593975817e-07
5.291397625494689549e+01,1.806780317407739712e-06
5.293897104769839501e+01,5.601537087412431385e-06
5.296396584044990874e+01,4.379148217391107663e-05
5.298896063320142247e+01,1.914570723096511258e-04
5.301395542595292909e+01,1.770923170578666737e-04
5.303895021870444282e+01,3.062862458089905002e-05
5.306394501145595655e+01,4.828208809014920354e-06
5.308893980420746317e+01,1.666519624246855135e-06
5.311393459695897690e+01,7.860804783831830895e-07
5.313892938971049063e+01,4.452970663134420489e-07
5.316392418246199014e+01,2.881407711167257217e-07
5.318891897521350387e+01,2.139675296245527153e-07
5.321391376796501049e+01,1.750260664470901645e-07
5.323890856071652422e+01,1.636775030228257003e-07
5.326390335346803795e+01,1.707693877107904105e-07
5.328889814621953747e+01,2.048774918211193736e-07
5.331389293897105119e+01,2.630439009508773509e-07
5.333888773172256492e+01,3.796851678694872862e-07
5.336388252447407154e+01,6.022331845092845112e-07
5.338887731722558527e+01,1.096866588407576331e-06
5.341387210997709900e+01,2.402793196866439303e-06
5.343886690272859852e+01,7.326252758900745424e-06
5.346386169548011225e+01,5.646394791439155695e-05
5.348885648823162597e+01,2.488743614959571947e-04
5.351385128098313260e+01,2.315812280020612863e-04
5.353884607373464632e+01,4.043625189820883857e-05
5.356384086648616005e+01,6.285345392622774308e-06
5.358883565923765957e+01,2.129738807947196682e-06
5.361383045198917330e+01,9.653384618357792306e-07
5.363882524474067992e+01,5.161748834390308090e-07
5.366382003749219365e+01,2.956841114642998344e-07
5.368881483024370738e+01,1.877744222977398829e-07
5.371380962299520689e+01,1.211510974534255033e-07
5.373880441574672773e+01,8.447172792126439280e-08
5.376379920849824146e+01,7.868860641307353432e-08
5.378879400124974097e+01,9.862081267730273804e-08
5.381378879400125470e+01,1.429689664467660163e-07
5.383878358675276843e+01,2.393474480107066979e-07
5.386377837950427505e+01,4.033195629593438916e-07
5.388877317225578878e+01,7.698018891250485272e-07
5.391376796500730251e+01,1.733303744830414391e-06
5.393876275775880202e+01,5.347208554609720287e-06
5.396375755051031575e+01,4.111476701966367795e-05
5.398875234326182948e+01,1.830898033506267930e-04
5.401374713601333610e+01,1.712487254186444358e-04
5.403874192876484983e+01,3.027315566324508380e-05
5.406373672151634935e+01,4.709673725273315792e-06
5.408873151426786308e+01,1.621549583030809799e-06
5.411372630701937680e+01,7.613985918680493165e-07
5.413872109977088343e+01,4.326927328036604690e-07
5.416371589252239716e+01,2.799961233365226273e-07
5.418871068527391088e+01,2.053177171725590790e-07
5.421370547802541040e+01,1.703109751641970299e-07
5.423870027077692413e+01,1.579308110022627054e-07
5.426369506352843786e+01,1.652720236088102280e-07
5.428868985627994448e+01,1.955461937386946621e-07
5.431368464903145821e+01,2.528535417844123025e-07
5.433867944178297194e+01,3.624388212213965913e-07
5.436367423453447145e+01,5.744126714144798704e-07
5.438866902728599229e+01,1.044678999120817262e-06
5.441366382003750601e+01,2.284125656824975545e-06
5.443865861278900553e+01,6.944105784961013037e-06
5.446365340554051926e+01,5.265433393778622421e-05
5.448864819829202588e+01,2.364307917765930589e-04
5.451364299104353961e+01,2.224586565405928642e-04
5.453863778379505334e+01,3.970026821311692763e-05
5.456363257654655285e+01,6.094883569695059020e-06
5.458862736929806658e+01,2.059679187574652503e-06
5.461362216204958031e+01,9.330340075158376794e-07
5.463861695480108693e+01,5.002984245575900371e-07
5.466361174755260066e+01,2.900143375148251401e-07
5.468860654030411439e+01,1.862421112178688781e-07
5.471360133305561391e+01,1.233164312293064755e-07
5.473859612580712763e+01,9.098799568745686562e-08
5.476359091855864136e+01,8.481146022813018455e-08
5.478858571131014799e+01,1.008192717937348166e-07
5.481358050406166171e+01,1.466879574359056002e-07
5.483857529681317544e+01,2.317693239485736384e-07
5.486357008956467496e+01,3.898973965242789781e-07
5.488856488231618869e+01,7.396471249668428250e-07
5.491355967506769531e+01,1.653629652255020577e-06
5.493855446781920904e+01,5.082173610914236547e-06
5.496354926057072277e+01,3.842628414156786020e-05
5.498854405332222228e+01,1.743327938038301468e-04
5.501353884607373601e+01,1.648831545212709685e-04
5.503853363882525684e+01,2.978191859879964162e-05
5.506352843157675636e+01,4.573243609556247182e-06
5.508852322432827009e+01,1.568585850886519955e-06
5.511351801707978382e+01,7.349519072810157625e-07
5.513851280983129044e+01,4.164849831570032260e-07
5.516350760258280417e+01,2.710307581959068712e-07
5.518850239533431790e+01,1.978313452970992156e-07
5.521349718808581741e+01,1.616581342582951406e-07
5.523849198083733114e+01,1.524095606332847041e-07
5.526348677358884487e+01,1.616368211336214253e-07
5.528848156634035149e+01,1.848744956666962849e-07
5.531347635909186522e+01,2.414964741251432479e-07
5.533847115184336474e+01,3.456803498607639381e-07
5.536346594459487847e+01,5.487581531432262522e-07
5.538846073734639219e+01,9.961265085424967553e-07
5.541345553009789882e+01,2.174875140983174597e-06
5.543845032284941254e+01,6.586828892510330116e-06
5.546344511560092627e+01,4.918182413123956567e-05
5.548843990835242579e+01,2.250259477063844325e-04
5.551343470110393952e+01,2.140901018235290515e-04
5.553842949385545325e+01,3.903867621140383532e-05
5.556342428660695987e+01,5.916532463474795572e-06
5.558841907935847360e+01,1.995846268558794130e-06
5.561341387210998732e+01,9.059667174062638497e-07
5.563840866486148684e+01,4.847849650455851841e-07
5.566340345761300057e+01,2.861653445097758463e-07
5.568839825036452140e+01,1.823305327007173657e-07
5.571339304311602092e+01,1.275451720384382594e-07
5.573838783586753465e+01,9.958731545178669601e-08
5.576338262861904127e+01,8.994474952194096603e-08
5.578837742137055500e+01,1.061420828639873752e-07
5.581337221412206873e+01,1.469583063013566240e-07
5.583836700687356824e+01,2.260085986072276165e-07
5.586336179962508197e+01,3.805407779900844286e-07
5.588835659237659570e+01,7.056281292646241459e-07
5.591335138512810232e+01,1.579835769125716572e-06
5.593834617787961605e+01,4.819707670095568896e-06
5.596334097063112978e+01,3.588090211165299924e-05
5.598833576338262930e+01,1.658678632537840104e-04
5.601333055613414302e+01,1.586355890956022839e-04
5.603832534888565675e+01,2.927017816426156856e-05
5.606332014163716337e+01,4.432910078879582596e-06
5.608831493438867710e+01,1.514329627117339532e-06
5.611330972714019083e+01,7.086990100675446260e-07
5.613830451989169035e+01,4.011779261803790976e-07
5.616329931264320408e+01,2.600267064315941986e-07
5.618829410539471070e+01,1.872915654102377937e-07
5.621328889814622443e+01,1.597194613193132169e-07
5.623828369089773815e+01,1.450278337518828475e-07
5.626327848364923767e+01,1.514935666077334148e-07
5.628827327640075140e+01,1.770122687664367464e-07
5.631326806915226513e+01,2.323000481045925789e-07
5.633826286190377175e+01,3.290458047334525234e-07
5.636325765465528548e+01,5.250012574416413472e-07
5.638825244740679921e+01,9.524279843607168737e-07
5.641324724015830583e+01,2.076683565491565777e-06
5.643824203290981956e+01,6.271235901555079205e-06
5.646323682566133328e+01,4.611610859137005091e-05
5.648823161841283280e+01,2.150587795379120721e-04
5.651322641116434653e+01,2.068881170512694358e-04
5.653822120391586026e+01,3.853354297893752685e-05
5.656321599666736688e+01,5.768079380285871971e-06
5.658821078941888061e+01,1.938528102343077386e-06
5.661320558217038013e+01,8.847207133015978759e-07
5.663820037492189385e+01,4.717221423545568009e-07
5.666319516767340758e+01,2.838849435421469408e-07
5.668818996042491420e+01,1.833997008799237244e-07
5.671318475317642793e+01,1.307883310975327494e-07
5.673817954592794166e+01,1.041847765369736890e-07
5.676317433867944118e+01,9.697001205751675779e-08
5.678816913143095491e+01,1.131572153994861732e-07
5.681316392418246863e+01,1.469411723282237126e-07
5.683815871693397526e+01,2.231205660177139112e-07
5.686315350968548898e+01,3.690382242242697513e-07
5.688814830243700271e+01,6.796917528692592733e-07
5.691314309518850223e+01,1.510134693726749306e-06
5.693813788794001596e+01,4.587907059856555323e-06
5.696313268069152969e+01,3.359464169865905732e-05
5.698812747344303631e+01,1.582888647053308842e-04
5.701312226619455004e+01,1.530824509311168508e-04
5.703811705894606376e+01,2.884096916816381834e-05
5.706311185169757039e+01,4.308803381674004047e-06
5.708810664444908411e+01,1.465343681048558840e-06
5.711310143720058363e+01,6.837064282283001934e-07
5.713809622995209736e+01,3.850947873440387534e-07
5.716309102270361109e+01,2.500653467446205964e-07
5.718808581545511771e+01,1.799763155350174564e-07
5.721308060820663144e+01,1.522780479021074734e-07
5.723807540095814517e+01,1.384109577893309558e-07
5.726307019370964468e+01,1.437310189802278633e-07
5.728806498646115841e+01,1.710042965625187647e-07
5.731305977921267214e+01,2.184548872895650886e-07
5.733805457196417876e+01,3.179621855351321306e-07
5.736304936471569249e+01,5.002074690998839062e-07
5.738804415746720622e+01,9.175462285836135184e-07
5.741303895021870574e+01,1.996140792713179712e-06
5.743803374297021946e+01,6.003495855079740625e-06
5.746302853572173319e+01,4.352150155718062681e-05
5.748802332847323981e+01,2.069092074177655740e-04
5.751301812122475354e+01,2.012642463754168564e-04
5.753801291397625306e+01,3.828090416321830122e-05
5.756300770672776679e+01,5.653772531888012790e-06
5.758800249947928052e+01,1.901113227605277794e-06
5.761299729223078714e+01,8.623268964098541859e-07
5.763799208498230087e+01,4.676616686378922101e-07
5.766298687773381459e+01,2.811390685407879690e-07
5.768798167048531411e+01,1.872419557815284473e-07
5.771297646323683495e+01,1.352049349786620765e-07
5.773797125598834867e+01,1.095314710648603745e-07
5.776296604873984819e+01,1.046729877292135556e-07
5.778796084149136192e+01,1.166132397411830715e-07
5.781295563424287565e+01,1.518428796092853338e-07
5.783795042699438227e+01,2.221038564250786359e-07
5.786294521974589600e+01,3.585756967284368764e-07
5.788794001249740973e+01,6.614267064345999292e-07
5.791293480524890924e+01,1.454082492654787380e-06
5.793792959800042297e+01,4.393594752369218462e-06
5.796292439075192959e+01,3.168197437036513733e-05
5.798791918350344332e+01,1.521659455572780422e-04
5.801291397625495705e+01,1.488091901325677214e-04
5.803790876900645657e+01,2.861999663140321707e-05
5.806290356175797029e+01,4.211989501074683320e-06
5.808789835450948402e+01,1.427788553733168208e-06
5.811289314726099065e+01,6.640334380594238893e-07
5.813788794001250437e+01,3.737489897521563173e-07
