omega_tilde_over_omega,normalized_amplitude
4.361591335138513159e+01,1.764123192592688047e-06
4.364090814413664532e+01,9.247691030416492093e-07
4.366590293688815194e+01,5.303024274911031846e-07
4.369089772963966567e+01,3.001928371084388101e-07
4.371589252239117229e+01,1.623884684518548757e-07
4.374088731514267891e+01,4.794351820355255311e-08
4.376588210789419264e+01,4.512476825361205469e-08
4.379087690064570637e+01,1.548445156086918474e-07
4.381587169339721299e+01,3.000987001674072639e-07
4.384086648614871962e+01,5.364405431062003182e-07
4.386586127890023334e+01,9.475046028314275286e-07
4.389085607165174707e+01,1.874333479223522250e-06
4.391585086440325369e+01,4.312972011252223803e-06
4.394084565715476032e+01,1.388863773971641294e-05
4.396584044990627405e+01,1.279517629942512034e-04
4.399083524265778067e+01,4.779973570900999729e-04
4.401583003540929440e+01,3.999223287236619898e-04
4.404082482816080812e+01,5.579183566673672515e-05
4.406581962091231475e+01,9.754293014145624661e-06
4.409081441366382137e+01,3.462212812181291693e-06
4.411580920641533510e+01,1.636487076770236751e-06
4.414080399916684883e+01,9.196628947561071702e-07
4.416579879191835545e+01,5.766390095741346669e-07
4.419079358466986207e+01,4.069933639729813369e-07
4.421578837742137580e+01,3.204578733268725678e-07
4.424078317017288242e+01,2.865970370822348130e-07
4.426577796292439615e+01,2.977280378452007946e-07
4.429077275567590988e+01,3.627271795852161786e-07
4.431576754842741650e+01,4.824649067272821845e-07
4.434076234117892312e+01,7.084954830911905058e-07
4.436575713393042975e+01,1.169970092110758826e-06
4.439075192668194347e+01,2.151616648319328572e-06
4.441574671943345720e+01,4.826839730209350984e-06
4.444074151218496382e+01,1.529458843506685688e-05
4.446573630493647755e+01,1.387473834721978619e-04
4.449073109768798417e+01,5.222637086002624753e-04
4.451572589043949790e+01,4.395700336408830695e-04
4.454072068319101163e+01,6.201837048322194257e-05
4.456571547594251825e+01,1.070576008812060575e-05
4.459071026869402488e+01,3.728596388745607736e-06
4.461570506144553150e+01,1.711578707148273964e-06
4.464069985419704523e+01,8.904686280235532384e-07
4.466569464694855895e+01,5.089877132058880032e-07
4.469068943970006558e+01,2.808979440192135532e-07
4.471568423245157931e+01,1.472297237522427903e-07
4.474067902520308593e+01,3.076036181535154408e-08
4.476567381795459966e+01,6.142152427085115901e-08
4.479066861070610628e+01,1.758068521340506398e-07
4.481566340345762001e+01,3.266240380190156573e-07
4.484065819620912663e+01,5.716879312472334770e-07
4.486565298896063325e+01,1.007979163988949756e-06
4.489064778171214698e+01,1.976516733861153913e-06
4.491564257446366071e+01,4.529463380725439820e-06
4.494063736721516733e+01,1.451097119288224597e-05
4.496563215996668106e+01,1.309895381772749909e-04
4.499062695271818768e+01,4.975798104379319884e-04
4.501562174546969430e+01,4.210024051727363097e-04
4.504061653822120803e+01,6.024888546403292999e-05
4.506561133097272176e+01,1.041468241988119745e-05
4.509060612372422838e+01,3.677712413685651135e-06
4.511560091647573500e+01,1.735459664511809655e-06
4.514059570922724873e+01,9.675619792215847673e-07
4.516559050197876246e+01,6.037795856881965886e-07
4.519058529473026908e+01,4.226711780255624987e-07
4.521558008748178281e+01,3.274042229535199667e-07
4.524057488023328943e+01,2.872190026315758564e-07
4.526556967298479606e+01,2.929438716750459657e-07
4.529056446573630978e+01,3.551309660962461712e-07
4.531555925848782351e+01,4.672677830093332237e-07
4.534055405123933014e+01,6.837868894845402226e-07
4.536554884399083676e+01,1.125655240175526324e-06
4.539054363674235049e+01,2.068941193995178198e-06
4.541553842949386421e+01,4.623395453579257865e-06
4.544053322224537084e+01,1.458800678704601599e-05
4.546552801499687746e+01,1.297167147271400915e-04
4.549052280774839119e+01,4.965397113346657013e-04
4.551551760049989781e+01,4.226238116628438786e-04
4.554051239325141154e+01,6.115498693986122069e-05
4.556550718600292527e+01,1.043717548507439713e-05
4.559050197875443189e+01,3.621410914954259438e-06
4.561549677150593851e+01,1.657529114765366433e-06
4.564049156425745224e+01,8.588286514909595646e-07
4.566548635700895886e+01,4.836807652532977083e-07
4.569048114976047259e+01,2.660606532827735597e-07
4.571547594251197921e+01,1.331074417917618375e-07
4.574047073526349294e+01,2.392052410970681734e-08
4.576546552801499956e+01,7.738898787823300699e-08
4.579046032076651329e+01,1.881896674165285869e-07
4.581545511351802702e+01,3.491058192009843562e-07
4.584044990626953364e+01,5.993120358667204890e-07
4.586544469902104026e+01,1.049564797943039864e-06
4.589043949177254689e+01,2.044484520064395507e-06
4.591543428452406062e+01,4.679337273206710164e-06
4.594042907727557434e+01,1.490704013645054579e-05
4.596542387002708097e+01,1.319267181924538691e-04
4.599041866277859469e+01,5.096721387522812254e-04
4.601541345553010132e+01,4.360897644963113271e-04
4.604040824828160794e+01,6.399058782307606502e-05
4.606540304103312877e+01,1.093348778039300354e-05
4.609039783378463540e+01,3.847273959213528192e-06
4.611539262653614202e+01,1.806401843981713083e-06
4.614038741928764864e+01,1.005060292889329830e-06
4.616538221203916237e+01,6.258446213928821292e-07
4.619037700479067610e+01,4.304442445499628999e-07
4.621537179754218272e+01,3.332822479584880592e-07
4.624036659029369645e+01,2.852672064760338817e-07
4.626536138304520307e+01,2.903516346010396511e-07
4.629035617579670969e+01,3.408235656232330969e-07
4.631535096854822342e+01,4.518495043902245982e-07
4.634034576129973715e+01,6.564764691545361474e-07
4.636534055405124377e+01,1.077433426162140708e-06
4.639033534680275039e+01,1.977134724404656710e-06
4.641533013955426412e+01,4.408001950693112302e-06
4.644032493230577785e+01,1.384463631526338245e-05
4.646531972505728447e+01,1.207338669246406739e-04
4.649031451780879820e+01,4.700682360091137002e-04
4.651530931056030482e+01,4.045971788158556526e-04
4.654030410331181145e+01,6.002169757209612898e-05
4.656529889606332517e+01,1.012844664255884511e-05
4.659029368881483890e+01,3.498737584729522397e-06
4.661528848156634552e+01,1.597876419331616250e-06
4.664028327431785215e+01,8.225487523436922900e-07
4.666527806706936587e+01,4.633069470823005009e-07
4.669027285982087250e+01,2.498903836324456031e-07
4.671526765257238623e+01,1.189649014902090074e-07
4.674026244532389995e+01,2.149585510957463993e-08
4.676525723807540658e+01,8.962256502793435734e-08
4.679025203082691320e+01,2.009829675966982690e-07
4.681524682357842693e+01,3.618249100949754388e-07
4.684024161632994065e+01,6.163392281652904634e-07
4.686523640908144728e+01,1.073887754458093465e-06
4.689023120183295390e+01,2.088365507538848174e-06
4.691522599458446763e+01,4.757385101109221963e-06
4.694022078733597425e+01,1.508950380766625076e-05
4.696521558008748798e+01,1.309921006097731122e-04
4.699021037283899460e+01,5.147620880168976868e-04
4.701520516559050833e+01,4.453977601052652334e-04
4.704019995834201495e+01,6.698411967029774055e-05
4.706519475109352157e+01,1.131330495634616917e-05
4.709018954384504241e+01,3.962818797865576075e-06
4.711518433659654903e+01,1.858649130356830633e-06
4.714017912934805565e+01,1.027478446653033035e-06
4.716517392209956938e+01,6.378151991812410473e-07
4.719016871485107600e+01,4.387672469229566063e-07
4.721516350760258973e+01,3.313096691261400775e-07
4.724015830035409635e+01,2.822125690175710488e-07
4.726515309310561008e+01,2.822221477983134135e-07
4.729014788585711671e+01,3.277840619634652509e-07
4.731514267860862333e+01,4.310136782926422540e-07
4.734013747136013706e+01,6.265039512841561451e-07
4.736513226411165078e+01,1.024406059328368783e-06
4.739012705686315741e+01,1.877798301834528118e-06
4.741512184961466403e+01,4.175124122771310846e-06
4.744011664236617776e+01,1.305603791864561500e-05
4.746511143511769149e+01,1.117237147625763295e-04
4.749010622786919811e+01,4.425030383240218142e-04
4.751510102062071184e+01,3.851482445345193488e-04
4.754009581337221846e+01,5.854695337979495557e-05
4.756509060612372508e+01,9.767175468233780887e-06
4.759008539887523881e+01,3.363902481695084229e-06
4.761508019162675254e+01,1.524177626254838648e-06
4.764007498437825916e+01,7.893187393260254248e-07
4.766506977712976578e+01,4.380273489958823917e-07
4.769006456988127951e+01,2.349393387712396637e-07
4.771505936263278613e+01,1.084060808279445407e-07
4.774005415538429986e+01,1.931807515365384996e-08
4.776504894813581359e+01,9.815577767160032122e-08
4.779004374088732021e+01,2.091322279672519885e-07
4.781503853363882683e+01,3.683054799167900333e-07
4.784003332639034056e+01,6.251228642872874120e-07
4.786502811914185429e+01,1.086322450636230160e-06
4.789002291189336091e+01,2.100732183897213743e-06
4.791501770464486754e+01,4.776276384391418375e-06
4.794001249739638126e+01,1.507983881017266511e-05
4.796500729014788789e+01,1.284601286039464211e-04
4.799000208289940161e+01,5.135918935941675024e-04
4.801499687565091534e+01,4.493780472731712236e-04
4.803999166840242196e+01,6.923719985189595214e-05
4.806498646115392859e+01,1.155550460343338570e-05
4.808998125390544232e+01,4.032553131726912310e-06
4.811497604665695604e+01,1.886337159118563284e-06
4.813997083940846267e+01,1.040528136252519397e-06
4.816496563215996929e+01,6.422576973462555733e-07
4.818996042491148302e+01,4.377925210788971925e-07
4.821495521766298964e+01,3.313294163533568822e-07
4.823995001041450337e+01,2.735100928639612530e-07
4.826494480316600999e+01,2.722260896264936229e-07
4.828993959591752372e+01,3.121882742067776076e-07
4.831493438866903034e+01,4.112796006203086366e-07
4.833992918142053696e+01,5.915767643839026169e-07
4.836492397417205069e+01,9.660513345581093934e-07
4.838991876692356442e+01,1.769808645152259147e-06
4.841491355967507104e+01,3.926647988155575210e-06
4.843990835242658477e+01,1.222869892525085615e-05
4.846490314517809139e+01,1.027161435365849315e-04
4.848989793792960512e+01,4.139408546367898427e-04
4.851489273068111174e+01,3.643345450828873130e-04
4.853988752343262547e+01,5.673135819881488433e-05
4.856488231618413209e+01,9.352814064260723341e-06
4.858987710893563872e+01,3.207152480880376788e-06
4.861487190168715244e+01,1.451502183507569854e-06
4.863986669443866617e+01,7.476440273021661791e-07
4.866486148719017280e+01,4.159009937990795144e-07
4.868985627994168652e+01,2.147335809944093289e-07
4.871485107269319315e+01,9.982866950649689388e-08
4.873984586544470687e+01,2.304676325600855326e-08
4.876484065819621350e+01,1.048445998047804537e-07
4.878983545094772722e+01,2.146375296178896286e-07
4.881483024369923385e+01,3.697234050663908343e-07
4.883982503645074047e+01,6.261692162798730956e-07
4.886481982920225420e+01,1.083956762969571490e-06
4.888981462195376793e+01,2.095377312730652900e-06
4.891480941470527455e+01,4.740389134032729499e-06
4.893980420745678117e+01,1.491216317964150006e-05
4.896479900020829490e+01,1.247065642270552227e-04
4.898979379295980152e+01,5.073540417360178616e-04
4.901478858571131525e+01,4.489042527764573959e-04
4.903978337846282898e+01,7.082722205227084901e-05
4.906477817121433560e+01,1.168006933128033234e-05
4.908977296396584222e+01,4.062353307793181539e-06
4.911476775671735595e+01,1.894172702546376149e-06
4.913976254946886968e+01,1.041757316652539026e-06
4.916475734222037630e+01,6.407913738485332678e-07
4.918975213497188292e+01,4.340843868963549430e-07
4.921474692772339665e+01,3.253359969949866350e-07
4.923974172047490327e+01,2.657968085359225361e-07
4.926473651322641700e+01,2.614136308050041736e-07
4.928973130597793073e+01,2.947063706662004500e-07
4.931472609872943735e+01,3.842858114375350874e-07
4.933972089148094398e+01,5.564133113168681276e-07
4.936471568423245060e+01,9.060843052015903709e-07
4.938971047698397143e+01,1.656493762484618221e-06
4.941470526973547805e+01,3.667990219850298747e-06
4.943970006248698468e+01,1.137871943468665148e-05
4.946469485523849841e+01,9.386126336989631411e-05
4.948968964799000503e+01,3.849375405822101442e-04
4.951468444074151876e+01,3.426051379731331393e-04
4.953967923349303248e+01,5.462069779897079567e-05
4.956467402624453911e+01,8.898709177203264792e-06
4.958966881899604573e+01,3.038691731287789595e-06
4.961466361174755235e+01,1.374020154926069956e-06
4.963965840449906608e+01,7.046411232607037041e-07
4.966465319725057981e+01,3.872705264254620043e-07
4.968964799000208643e+01,2.010879579271520037e-07
4.971464278275360016e+01,8.743208689972515227e-08
4.973963757550510678e+01,2.470536842473129097e-08
4.976463236825662051e+01,1.071696887204658226e-07
4.978962716100812713e+01,2.173100776838344937e-07
4.981462195375964086e+01,3.690319775839964356e-07
4.983961674651114748e+01,6.211715240065515011e-07
4.986461153926265411e+01,1.073074391646405471e-06
4.988960633201416783e+01,2.066233038088784726e-06
4.991460112476568156e+01,4.668990192087753139e-06
4.993959591751718818e+01,1.461696275971794014e-05
4.996459071026870191e+01,1.200763713423095159e-04
4.998958550302020853e+01,4.971943327263708256e-04
5.001458029577171516e+01,4.448479021973529633e-04
5.003957508852322889e+01,7.184440769760534284e-05
5.006456988127474261e+01,1.170787608946191178e-05
5.008956467402624924e+01,4.054651890372116060e-06
5.011455946677775586e+01,1.885897926872910770e-06
5.013955425952926959e+01,1.035510770997746340e-06
5.016454905228078331e+01,6.328904914769906486e-07
5.018954384503228994e+01,4.292549144380025837e-07
5.021453863778379656e+01,3.146977026555342638e-07
5.023953343053531029e+01,2.582639083403616340e-07
5.026452822328681691e+01,2.453445059675917111e-07
5.028952301603833064e+01,2.769140099778190630e-07
5.031451780878983726e+01,3.583126096103230503e-07
5.033951260154135099e+01,5.187826033303018840e-07
5.036450739429286472e+01,8.432058415070211562e-07
5.038950218704436423e+01,1.540409292456682830e-06
5.041449697979588507e+01,3.406278317309792892e-06
5.043949177254739880e+01,1.051958526397832184e-05
5.046448656529889831e+01,8.527342255570854448e-05
5.048948135805041204e+01,3.559607115583663197e-04
5.051447615080192577e+01,3.203650192130177055e-04
5.053947094355343239e+01,5.227253166803991961e-05
5.056446573630494612e+01,8.414710802796709124e-06
5.058946052905644564e+01,2.863778426941133113e-06
5.061445532180795936e+01,1.290913042420105558e-06
5.063945011455947309e+01,6.571177995771735513e-07
5.066444490731097972e+01,3.623979229523692716e-07
5.068943970006249344e+01,1.857325501642482863e-07
5.071443449281400717e+01,7.533801076911228795e-08
5.073942928556550669e+01,2.706285372829220099e-08
5.076442407831702042e+01,1.105482284643818411e-07
5.078941887106853414e+01,2.152638160571334397e-07
5.081441366382004077e+01,3.651800312111391070e-07
5.083940845657155450e+01,6.115963977822292658e-07
5.086440324932306822e+01,1.055113076066637634e-06
5.088939804207456774e+01,2.023149371337339132e-06
5.091439283482608147e+01,4.566484959864587276e-06
5.093938762757759520e+01,1.422910771509209365e-05
5.096438242032910182e+01,1.148663119220256785e-04
5.098937721308061555e+01,4.841656639335773838e-04
5.101437200583211506e+01,4.380469434147394908e-04
5.103936679858362879e+01,7.239044085116715251e-05
5.106436159133514963e+01,1.165409035463601872e-05
5.108935638408664914e+01,4.019789846916425958e-06
5.111435117683816287e+01,1.864528476990302705e-06
5.113934596958967660e+01,1.020899340365831178e-06
5.116434076234118322e+01,6.229027922772761981e-07
5.118933555509269695e+01,4.174520150918713901e-07
5.121433034784421068e+01,3.083645270277475820e-07
5.123932514059571020e+01,2.414307106350900506e-07
5.126431993334722392e+01,2.333512478833010507e-07
5.128931472609873765e+01,2.562355422233709512e-07
5.131430951885024427e+01,3.343003573763831602e-07
5.133930431160175800e+01,4.768773692385901273e-07
5.136429910435327173e+01,7.820674871621603325e-07
5.138929389710477125e+01,1.422544990609621339e-06
5.141428868985628498e+01,3.145621533353947621e-06
5.143928348260779160e+01,9.673294892195271472e-06
5.146427827535930533e+01,7.708305498686000249e-05
5.148927306811081905e+01,3.275812653226882107e-04
5.151426786086231857e+01,2.981268614220647676e-04
5.153926265361383230e+01,4.977090477937991660e-05
5.156425744636534603e+01,7.910600156603833958e-06
5.158925223911685265e+01,2.682687044948878250e-06
5.161424703186836638e+01,1.206744178411371060e-06
5.163924182461988011e+01,6.136545947412164905e-07
5.166423661737137962e+01,3.341353335763929612e-07
5.168923141012289335e+01,1.691153308892505469e-07
5.171422620287441418e+01,6.609717223967044878e-08
5.173922099562591370e+01,3.324459866840927132e-08
5.176421578837742743e+01,1.070449321064262171e-07
5.178921058112894116e+01,2.136130612321261810e-07
5.181420537388044778e+01,3.627240005591890886e-07
5.183920016663196151e+01,5.967402381264799109e-07
5.186419495938346103e+01,1.030866824741211942e-06
5.188918975213497475e+01,1.973704971555765612e-06
5.191418454488648848e+01,4.441024433226170852e-06
5.193917933763799510e+01,1.378222854001575537e-05
5.196417413038950883e+01,1.093759273411000710e-04
5.198916892314102256e+01,4.693896244692986061e-04
5.201416371589252208e+01,4.294329654889579790e-04
5.203915850864403581e+01,7.258714316295935339e-05
5.206415330139554953e+01,1.154272492361867914e-05
5.208914809414705616e+01,3.965290491704857078e-06
5.211414288689856988e+01,1.834400585898859366e-06
5.213913767965008361e+01,1.001061022628655883e-06
5.216413247240158313e+01,6.106676725250353582e-07
5.218912726515309686e+01,4.043546227188621736e-07
5.221412205790461059e+01,2.937496957910626499e-07
5.223911685065611721e+01,2.337143622537404856e-07
5.226411164340763094e+01,2.149525250137281045e-07
5.228910643615913045e+01,2.377077133332207940e-07
5.231410122891064418e+01,3.040283820610820973e-07
5.233909602166215791e+01,4.393900696344753277e-07
5.236409081441366453e+01,7.212635714533322167e-07
5.238908560716517826e+01,1.308072952363227369e-06
5.241408039991669199e+01,2.889291782076620124e-06
5.243907519266819861e+01,8.858333527212684601e-06
5.246406998541971234e+01,6.940440061801070423e-05
5.248906477817122607e+01,3.003417308322197505e-04
5.251405957092272558e+01,2.763947518155974721e-04
5.253905436367423931e+01,4.718916729522479753e-05
5.256404915642575304e+01,7.410538077330553319e-06
5.258904394917725966e+01,2.503349456189165398e-06
5.261403874192877339e+01,1.120404876031283898e-06
5.263903353468028712e+01,5.698933130021040599e-07
5.266402832743178664e+01,3.078034133301159863e-07
5.268902312018330036e+01,1.543823029278617504e-07
5.271401791293480699e+01,5.307102822721185817e-08
5.273901270568632071e+01,3.285743540541482768e-08
5.276400749843783444e+01,1.100291938127473671e-07
5.278900229118933396e+01,2.105514269276582555e-07
5.281399708394084769e+01,3.531024634535391260e-07
5.283899187669236142e+01,5.841238955178611337e-07
5.286398666944386804e+01,1.004539915955155568e-06
5.288898146219538177e+01,1.916759706599342472e-06
5.291397625494689549e+01,4.304308384985355487e-06
5.293897104769839501e+01,1.330351867579877564e-05
5.296396584044990874e+01,1.038163453489030630e-04
5.298896063320142247e+01,4.537245143476421904e-04
5.301395542595292909e+01,4.197521808276193328e-04
5.303895021870444282e+01,7.255109479368520718e-05
5.306394501145595655e+01,1.138972959332131906e-05
5.308893980420746317e+01,3.895708513129410217e-06
5.311393459695897690e+01,1.800092689182731881e-06
5.313892938971049063e+01,9.778479991230058387e-07
5.316392418246199014e+01,5.948201543821365365e-07
5.318891897521350387e+01,3.915930538889371875e-07
5.321391376796501049e+01,2.815993531675894549e-07
5.323890856071652422e+01,2.202092919303996572e-07
5.326390335346803795e+01,1.969945828721158334e-07
5.328889814621953747e+01,2.180972930722168130e-07
5.331389293897105119e+01,2.766903686802495489e-07
5.333888773172256492e+01,4.015273783593067052e-07
5.336388252447407154e+01,6.583744746614030980e-07
5.338887731722558527e+01,1.200637901975943678e-06
5.341387210997709900e+01,2.647063630864297199e-06
5.343886690272859852e+01,8.084305850509939756e-06
5.346386169548011225e+01,6.232321187318097967e-05
5.348885648823162597e+01,2.746884352434534574e-04
5.351385128098313260e+01,2.556133731866438801e-04
5.353884607373464632e+01,4.461720000495723355e-05
5.356384086648616005e+01,6.918950826422674819e-06
5.358883565923765957e+01,2.329824270851987102e-06
5.361383045198917330e+01,1.037306753820198139e-06
5.363882524474067992e+01,5.294190228212959946e-07
5.366382003749219365e+01,2.816481275155085589e-07
5.368881483024370738e+01,1.387820276667052678e-07
5.371380962299520689e+01,4.713328526984663546e-08
5.373880441574672773e+01,3.661595871519354780e-08
5.376379920849824146e+01,1.123034590356677970e-07
5.378879400124974097e+01,2.064235802850094950e-07
5.381378879400125470e+01,3.451145475408625403e-07
5.383878358675276843e+01,5.683241419633101720e-07
5.386377837950427505e+01,9.774680562464017979e-07
5.388877317225578878e+01,1.857181294855343287e-06
5.391376796500730251e+01,4.166104351446777716e-06
5.393876275775880202e+01,1.281425069388910427e-05
5.396375755051031575e+01,9.840164056122996264e-05
5.398875234326182948e+01,4.380404725230088942e-04
5.401374713601333610e+01,4.097747908289562052e-04
5.403874192876484983e+01,7.239423525265601777e-05
5.406373672151634935e+01,1.121819241607953304e-05
5.408873151426786308e+01,3.824910589012269043e-06
5.411372630701937680e+01,1.760714542618920999e-06
5.413872109977088343e+01,9.547359925484545258e-07
5.416371589252239716e+01,5.769928214301208388e-07
5.418871068527391088e+01,3.804656855010198651e-07
5.421370547802541040e+01,2.667698176064653436e-07
5.423870027077692413e+01,2.058566260387953083e-07
5.426369506352843786e+01,1.804863602792515438e-07
5.428868985627994448e+01,1.976322453295053136e-07
5.431368464903145821e+01,2.492873885523566224e-07
5.433867944178297194e+01,3.663668329040268432e-07
5.436367423453447145e+01,6.008477285314927933e-07
5.438866902728599229e+01,1.095845364780004875e-06
5.441366382003750601e+01,2.423100449264713016e-06
5.443865861278900553e+01,7.370224326022134360e-06
5.446365340554051926e+01,5.592701169547347595e-05
5.448864819829202588e+01,2.511186241307026765e-04
5.451364299104353961e+01,2.362922147946521509e-04
5.453863778379505334e+01,4.215528310722637469e-05
5.456363257654655285e+01,6.454042660727804287e-06
5.458862736929806658e+01,2.164554236913242128e-06
5.461362216204958031e+01,9.628401117930808033e-07
5.463861695480108693e+01,4.893056479436923941e-07
5.466361174755260066e+01,2.592919875355561644e-07
5.468860654030411439e+01,1.250780610273918937e-07
5.471360133305561391e+01,4.029992756377320847e-08
5.473859612580712763e+01,4.107043417339349664e-08
5.476359091855864136e+01,1.103095252871792124e-07
5.478858571131014799e+01,2.070011465580018952e-07
5.481358050406166171e+01,3.350148861903019618e-07
5.483857529681317544e+01,5.545213976991320515e-07
5.486357008956467496e+01,9.479089509235683284e-07
5.488856488231618869e+01,1.802475918403282756e-06
5.491355967506769531e+01,4.029025430053398664e-06
5.493855446781920904e+01,1.234596961755582497e-05
5.496354926057072277e+01,9.329120926263475254e-05
5.498854405332222228e+01,4.231042643676954256e-04
5.501353884607373601e+01,4.002303493633196409e-04
5.503853363882525684e+01,7.224989288969243249e-05
5.506352843157675636e+01,1.105055658108822575e-05
5.508852322432827009e+01,3.751920287639075802e-06
5.511351801707978382e+01,1.725373115814802941e-06
5.513851280983129044e+01,9.291986860924334568e-07
5.516350760258280417e+01,5.624591980265131084e-07
5.518850239533431790e+01,3.649568391130783444e-07
5.521349718808581741e+01,2.548245037942967595e-07
5.523849198083733114e+01,1.911136550719440329e-07
5.526348677358884487e+01,1.660579595898956356e-07
5.528848156634035149e+01,1.746206406160749651e-07
5.531347635909186522e+01,2.256015222282923437e-07
5.533847115184336474e+01,3.298772297444893321e-07
5.536346594459487847e+01,5.476459022782526734e-07
5.538846073734639219e+01,1.005164938849145237e-06
5.541345553009789882e+01,2.216498658158129912e-06
5.543845032284941254e+01,6.731869497803447672e-06
5.546344511560092627e+01,5.029551961531021685e-05
5.548843990835242579e+01,2.301197906094873933e-04
5.551343470110393952e+01,2.189484861716474331e-04
5.553842949385545325e+01,3.990898921680698363e-05
5.556342428660695987e+01,6.032590796941165967e-06
5.558841907935847360e+01,2.016582226210029863e-06
5.561341387210998732e+01,8.941521657350529299e-07
5.563840866486148684e+01,4.547981847371315337e-07
5.566340345761300057e+01,2.403958533050466871e-07
5.568839825036452140e+01,1.155681532044793440e-07
5.571339304311602092e+01,3.860420737110281196e-08
5.573838783586753465e+01,4.967303266826203248e-08
5.576338262861904127e+01,1.120100911668695216e-07
5.578837742137055500e+01,2.036158514838542076e-07
5.581337221412206873e+01,3.290377234553407578e-07
5.583836700687356824e+01,5.382279169316254198e-07
5.586336179962508197e+01,9.241248047627367068e-07
5.588835659237659570e+01,1.751429112491898941e-06
5.591335138512810232e+01,3.900480150234297319e-06
5.593834617787961605e+01,1.191391481458040914e-05
5.596334097063112978e+01,8.860678422995367986e-05
5.598833576338262930e+01,4.095127126579630838e-04
5.601333055613414302e+01,3.917046608856024174e-04
5.603832534888565675e+01,7.222948321377100093e-05
5.606332014163716337e+01,1.090133837689621126e-05
5.608831493438867710e+01,3.686408744644180345e-06
5.611330972714019083e+01,1.690614551892475538e-06
5.613830451989169035e+01,9.064066337416155050e-07
5.616329931264320408e+01,5.484669119526126975e-07
5.618829410539471070e+01,3.520762163487956722e-07
5.621328889814622443e+01,2.436800529212642138e-07
5.623828369089773815e+01,1.762356207076468617e-07
5.626327848364923767e+01,1.496322958747645785e-07
5.628827327640075140e+01,1.549336425984859267e-07
5.631326806915226513e+01,2.010169627898777585e-07
5.633826286190377175e+01,2.983857499895891203e-07
5.636325765465528548e+01,4.999230684676535649e-07
5.638825244740679921e+01,9.231649965226157090e-07
5.641324724015830583e+01,2.038697775499062641e-06
5.643824203290981956e+01,6.181797995878789350e-06
5.646323682566133328e+01,4.549647253926724326e-05
5.648823161841283280e+01,2.121702282844090050e-04
5.651322641116434653e+01,2.041205922066719023e-04
5.653822120391586026e+01,3.800539450786665451e-05
5.656321599666736688e+01,5.669250072039914968e-06
5.658821078941888061e+01,1.890581185181035071e-06
5.661320558217038013e+01,8.378027493333398280e-07
5.663820037492189385e+01,4.242570466639615392e-07
5.666319516767340758e+01,2.264919857020629003e-07
5.668818996042491420e+01,1.098373825403128959e-07
5.671318475317642793e+01,4.305298718578107398e-08
5.673817954592794166e+01,5.440199655006182456e-08
5.676317433867944118e+01,1.173722260936862111e-07
5.678816913143095491e+01,1.987850864241005927e-07
5.681316392418246863e+01,3.237615754998008212e-07
5.683815871693397526e+01,5.299117767114411261e-07
5.686315350968548898e+01,9.014697357673218296e-07
5.688814830243700271e+01,1.704252069387037748e-06
5.691314309518850223e+01,3.792677674506464959e-06
5.693813788794001596e+01,1.153487491292243998e-05
5.696313268069152969e+01,8.446099753954947238e-05
5.698812747344303631e+01,3.978873992216175499e-04
5.701312226619455004e+01,3.848407216048775853e-04
5.703811705894606376e+01,7.246537594380397871e-05
5.706311185169757039e+01,1.079044068383522482e-05
5.708810664444908411e+01,3.635203372041242772e-06
5.711310143720058363e+01,1.660487556486390237e-06
5.713809622995209736e+01,8.893541056319741088e-07
5.716309102270361109e+01,5.351168552877579669e-07
5.718808581545511771e+01,3.411409117837971388e-07
5.721308060820663144e+01,2.329332631765812098e-07
5.723807540095814517e+01,1.614964504359107330e-07
5.726307019370964468e+01,1.346306112909981439e-07
5.728806498646115841e+01,1.342938950578898192e-07
5.731305977921267214e+01,1.783419886576872346e-07
5.733805457196417876e+01,2.702136588994971790e-07
5.736304936471569249e+01,4.600393415820372872e-07
5.738804415746720622e+01,8.547671762414504441e-07
5.741303895021870574e+01,1.894546342581266195e-06
5.743803374297021946e+01,5.736205229884140232e-06
5.746302853572173319e+01,4.160432962540023421e-05
5.748802332847323981e+01,1.978207948881870648e-04
5.751301812122475354e+01,1.924364208093027803e-04
5.753801291397625306e+01,3.659170352765386754e-05
5.756300770672776679e+01,5.385011112950739188e-06
5.758800249947928052e+01,1.792652986278110914e-06
5.761299729223078714e+01,7.942657895416402495e-07
5.763799208498230087e+01,4.051154304711872328e-07
5.766298687773381459e+01,2.162235450003140987e-07
5.768798167048531411e+01,1.083622907308309929e-07
5.771297646323683495e+01,5.275230750980466964e-08
5.773797125598834867e+01,6.464381626565858344e-08
5.776296604873984819e+01,1.211269190743576018e-07
5.778796084149136192e+01,1.993645686868472181e-07
5.781295563424287565e+01,3.216552625387302672e-07
5.783795042699438227e+01,5.206228674226874235e-07
5.786294521974589600e+01,8.833215605740276031e-07
5.788794001249740973e+01,1.668055352491849794e-06
5.791293480524890924e+01,3.705245308885437992e-06
5.793792959800042297e+01,1.121959703715272879e-05
5.796292439075192959e+01,8.092200081059378850e-05
5.798791918350344332e+01,3.886548021735748487e-04
5.801291397625495705e+01,3.801118927984644780e-04
5.803790876900645657e+01,7.306882351476882758e-05
5.806290356175797029e+01,1.073199868989208549e-05
5.808789835450948402e+01,3.599480052728611460e-06
5.811289314726099065e+01,1.639611400438093062e-06
5.813788794001250437e+01,8.782964549750388669e-07
